"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
862093,"Watford FC","Manchester City FC","09/16/2017 13:01:34","Scout in Stadion",0,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:24:37","Lineup changed",1,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:33:44","Transmission Online",2,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:33:56","GCC",3,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:55:41","Players are coming out",4,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:56:12","Jersey Changed",5,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:56:12","Jersey Changed",6,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:58:33","GCC",7,0
862093,"Watford FC","Manchester City FC","09/16/2017 13:59:28","Game about to start",8,0
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:03","Start RT1 Team 2",9,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:10","SAFE2",10,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:17","AT2",11,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:17","DANGER2",12,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:17","DAT2",13,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:24","PCR2",14,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:28","SHG2",15,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:29","CR2",16,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:39","Ball Position",17,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:39","Restart",18,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:49","POSSIBLE_TI",19,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:50","TI1",20,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:00:51","SAFE1",21,1
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:07","Restart",22,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:16","POSSIBLE_TI",23,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:17","TI1",24,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:30","Restart",25,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:34","POSSIBLE_TI",26,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:35","TI1",27,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:50","Restart",28,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:52","AT1",29,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:52","DANGER1",30,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:01:52","DAT1",31,2
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:08","AT2",32,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:08","DANGER2",33,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:08","DAT2",34,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:22","Possible Free Kick",35,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:24","F1",37,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:24","FK2",38,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:24","DFK2",39,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:24","Ball Position",40,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:32","Restart",41,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:41","SAFE2",42,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:48","AT2",43,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:50","DANGER2",44,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:02:50","DAT2",45,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:01","AT1",46,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:01","DANGER1",47,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:01","DAT1",48,3
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:10","SAFE2",49,4
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:30","AT2",50,4
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:31","DANGER2",51,4
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:31","DAT2",52,4
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:45","SAFE1",53,4
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:49","Possible Free Kick",54,4
862093,"Watford FC","Manchester City FC","09/16/2017 14:03:52","F2",56,4
