"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
903642,"Burnley FC","Watford FC","12/09/2017 14:01:25","Lineup changed",0,0
903642,"Burnley FC","Watford FC","12/09/2017 14:01:48","Transmission Online",1,0
903642,"Burnley FC","Watford FC","12/09/2017 14:01:48","Scout in Stadion",2,0
903642,"Burnley FC","Watford FC","12/09/2017 14:24:21","GCC",3,0
903642,"Burnley FC","Watford FC","12/09/2017 14:56:26","Players are coming out",4,0
903642,"Burnley FC","Watford FC","12/09/2017 14:57:03","Players lined up",5,0
903642,"Burnley FC","Watford FC","12/09/2017 14:57:40","Jersey Changed",6,0
903642,"Burnley FC","Watford FC","12/09/2017 14:57:41","Jersey Changed",7,0
903642,"Burnley FC","Watford FC","12/09/2017 14:57:44","Shake hands",8,0
903642,"Burnley FC","Watford FC","12/09/2017 14:59:26","Flip coin",9,0
903642,"Burnley FC","Watford FC","12/09/2017 14:59:53","Game about to start",10,0
903642,"Burnley FC","Watford FC","12/09/2017 15:00:06","GCC",11,0
903642,"Burnley FC","Watford FC","12/09/2017 15:00:25","System Message",12,0
903642,"Burnley FC","Watford FC","12/09/2017 15:00:31","Start RT1 Team 1",13,1
903642,"Burnley FC","Watford FC","12/09/2017 15:00:36","AT1",14,1
903642,"Burnley FC","Watford FC","12/09/2017 15:00:36","DANGER1",15,1
903642,"Burnley FC","Watford FC","12/09/2017 15:00:36","DAT1",16,1
903642,"Burnley FC","Watford FC","12/09/2017 15:00:54","POSSIBLE_TI",17,1
903642,"Burnley FC","Watford FC","12/09/2017 15:00:56","TI2",18,1
903642,"Burnley FC","Watford FC","12/09/2017 15:01:14","SAFE2",19,1
903642,"Burnley FC","Watford FC","12/09/2017 15:01:15","Restart",20,1
903642,"Burnley FC","Watford FC","12/09/2017 15:01:16","AT2",21,1
903642,"Burnley FC","Watford FC","12/09/2017 15:01:24","DANGER2",22,1
903642,"Burnley FC","Watford FC","12/09/2017 15:01:24","DAT2",23,1
903642,"Burnley FC","Watford FC","12/09/2017 15:01:48","PCR2",24,2
903642,"Burnley FC","Watford FC","12/09/2017 15:01:53","CR2",25,2
903642,"Burnley FC","Watford FC","12/09/2017 15:01:55","Ball Position",26,2
903642,"Burnley FC","Watford FC","12/09/2017 15:02:11","Restart",27,2
903642,"Burnley FC","Watford FC","12/09/2017 15:02:19","SHB2",28,2
903642,"Burnley FC","Watford FC","12/09/2017 15:02:23","SAFE1",29,2
903642,"Burnley FC","Watford FC","12/09/2017 15:02:24","GK1",30,2
903642,"Burnley FC","Watford FC","12/09/2017 15:02:43","Restart",31,3
903642,"Burnley FC","Watford FC","12/09/2017 15:02:51","AT2",32,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:05","SAFE1",33,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:06","AT1",34,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:06","DANGER1",35,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:06","DAT1",36,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:10","Possible Free Kick",37,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:13","SAFE2",39,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:13","O1",40,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:13","FK2",41,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:13","Ball Position",42,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:30","Restart",43,3
903642,"Burnley FC","Watford FC","12/09/2017 15:03:31","AT2",44,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:36","DANGER2",45,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:36","DAT2",46,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:41","Possible Free Kick",47,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:44","SAFE1",49,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:44","O2",50,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:44","FK1",51,4
903642,"Burnley FC","Watford FC","12/09/2017 15:03:44","Ball Position",52,4
903642,"Burnley FC","Watford FC","12/09/2017 15:04:03","Restart",53,4
903642,"Burnley FC","Watford FC","12/09/2017 15:04:05","AT1",54,4
903642,"Burnley FC","Watford FC","12/09/2017 15:04:05","DANGER1",55,4
903642,"Burnley FC","Watford FC","12/09/2017 15:04:05","DAT1",56,4
903642,"Burnley FC","Watford FC","12/09/2017 15:04:35","SAFE2",57,5
903642,"Burnley FC","Watford FC","12/09/2017 15:05:10","AT2",58,5
903642,"Burnley FC","Watford FC","12/09/2017 15:05:13","DANGER2",59,5
903642,"Burnley FC","Watford FC","12/09/2017 15:05:13","DAT2",60,5
