"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
879275,"Everton FC","Arsenal FC","10/22/2017 11:31:14","Lineup changed",0,0
879275,"Everton FC","Arsenal FC","10/22/2017 11:51:08","Scout in Stadion",1,0
879275,"Everton FC","Arsenal FC","10/22/2017 11:51:14","Transmission Online",2,0
879275,"Everton FC","Arsenal FC","10/22/2017 11:51:39","GCC",3,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:26:07","Players are coming out",4,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:26:47","Players lined up",5,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:26:56","Shake hands",6,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:27:49","Jersey Changed",7,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:27:49","Jersey Changed",8,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:28:40","Photo taking",9,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:28:46","Flip coin",10,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:29:06","Game about to start",11,0
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:04","Start RT1 Team 2",12,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:14","AT2",13,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:17","POSSIBLE_TI",14,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:18","TI1",15,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:27","Restart",16,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:29","SAFE1",17,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:30","AT1",18,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:33","Possible Free Kick",19,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:34","F2",21,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:34","FK1",22,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:34","DANGER1",23,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:34","DFK1",24,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:34","Ball Position",25,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:30:59","Restart",26,1
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:17","SAFE2",27,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:18","AT2",28,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:22","SAFE1",29,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:23","AT1",30,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:30","SAFE2",31,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:39","AT2",32,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:40","POSSIBLE_TI",33,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:41","TI2",34,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:31:48","Restart",35,2
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:21","DANGER2",36,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:21","DAT2",37,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:26","SHB2",38,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:28","PCR2",39,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:29","CR2",40,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:31","Ball Position",41,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:32:51","Restart",42,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:03","SAFE2",43,3
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:06","AT2",44,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:22","SAFE1",45,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:22","AT1",46,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:30","SAFE2",47,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:31","AT2",48,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:39","Possible Free Kick",49,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:39","SAFE2",51,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:39","F1",52,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:39","FK2",53,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:39","Ball Position",54,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:43","Restart",55,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:44","AT2",56,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:46","DANGER2",57,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:46","DAT2",58,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:33:59","PCR2",59,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:34:01","CR2",60,4
879275,"Everton FC","Arsenal FC","10/22/2017 12:34:04","Ball Position",61,5
879275,"Everton FC","Arsenal FC","10/22/2017 12:34:26","Restart",62,5
879275,"Everton FC","Arsenal FC","10/22/2017 12:34:37","BLOCKED2",63,5
879275,"Everton FC","Arsenal FC","10/22/2017 12:34:47","SAFE1",64,5
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:02","AT1",65,5
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:08","DANGER1",66,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:08","DAT1",67,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:14","SAFE2",68,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:14","AT2",69,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:17","Possible Free Kick",70,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:17","F2",72,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:17","FK1",73,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:17","DANGER1",74,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:17","DFK1",75,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:17","Ball Position",76,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:25","Restart",77,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:45","POSSIBLE_TI",78,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:46","TI2",79,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:35:57","Restart",80,6
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:15","SAFE2",81,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:23","AT2",82,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:32","DANGER2",83,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:32","DAT2",84,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:39","PCR2",85,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:40","CR2",86,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:41","SHG2",87,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:36:43","Ball Position",88,7
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:15","Restart",89,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:27","Possible Free Kick",90,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:29","SAFE1",92,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:29","O2",93,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:29","FK1",94,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:29","Ball Position",95,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:56","Restart",96,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:37:57","AT1",97,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:38:01","DANGER1",98,8
879275,"Everton FC","Arsenal FC","10/22/2017 12:38:01","DAT1",99,8
