"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 13:48:46","Transmission Online",0,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:01:20","Lineup changed",1,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:01:52","Scout in Stadion",2,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:02:22","GCC",3,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:24:13","GCC",4,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:26:14","Jersey Changed",5,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:26:14","Jersey Changed",6,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:56:08","Players are coming out",7,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:56:31","Players lined up",8,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:56:36","Shake hands",9,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:58:49","Flip coin",10,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 15:59:05","Game about to start",11,0
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:00","Start RT1 Team 1",12,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:03","SAFE1",13,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:05","AT1",14,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:08","POSSIBLE_TI",15,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:09","TI1",16,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:12","Restart",17,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:17","SAFE1",18,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:27","SAFE2",19,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:34","AT2",20,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:00:42","SAFE2",21,1
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:01:09","SAFE1",22,2
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:01:22","SAFE2",23,2
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:01:54","AT2",24,2
943816,"AFC Bournemouth","Tottenham Hotspur FC","03/11/2018 16:02:04","SAFE1",25,3
