"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:10:26","Lineup changed",0,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:10:47","Transmission Online",1,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:10:47","Scout in Stadion",2,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:52:00","GCC",3,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:53:41","GCC",4,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:58:14","Players are coming out",5,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:58:35","Players lined up",6,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:59:04","Shake hands",7,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:59:34","Jersey Changed",8,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:59:34","Jersey Changed",9,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 17:59:35","Flip coin",10,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:00:49","Game about to start",11,0
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:02","Start RT1 Team 1",12,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:04","SAFE1",13,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:15","AT2",14,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:17","SAFE1",15,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:24","SAFE1",16,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:27","AT1",17,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:32","DANGER1",18,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:32","DAT1",19,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:36","POSSIBLE_TI",20,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:37","TI1",21,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:40","Restart",22,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:48","PCR1",23,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:56","CR1",24,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:01:58","Ball Position",25,1
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:14","Restart",26,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:24","SAFE2",27,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:25","GK2",28,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:40","Restart",29,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:52","AT2",30,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:54","DANGER2",31,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:02:54","DAT2",32,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:01","POSSIBLE_TI",33,2
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:04","TI2",34,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:15","Restart",35,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:25","SAFE1",36,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:34","AT1",37,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:38","POSSIBLE_TI",38,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:40","TI1",39,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:41","Restart",40,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:50","Possible Free Kick",41,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:51","SAFE2",43,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:51","F1",44,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:51","FK2",45,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:51","Ball Position",46,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:03:56","Restart",47,3
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:24","AT2",48,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:24","DANGER2",49,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:24","DAT2",50,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:28","POSSIBLE_TI",51,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:30","TI2",52,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:32","Restart",53,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:32","SAFE2",54,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:43","SAFE1",55,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:45","AT1",56,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:45","DANGER1",57,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:45","DAT1",58,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:53","POSSIBLE_TI",59,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:04:53","TI1",60,4
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:07","Restart",61,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:19","SAFE2",62,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:21","AT2",63,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:26","Possible Free Kick",64,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:27","SAFE1",66,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:28","F2",67,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:28","FK1",68,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:28","Ball Position",69,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:44","Restart",70,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:47","SAFE2",71,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:54","Possible Free Kick",72,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:56","F1",74,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:56","FK2",75,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:56","DANGER2",76,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:56","DFK2",77,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:05:56","Ball Position",78,5
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:06:12","Restart",79,6
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:06:25","SAFE1",80,6
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:08","AT1",81,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:12","DANGER1",82,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:12","DAT1",83,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:18","POSSIBLE_TI",84,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:25","TI2",85,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:29","Restart",86,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:32","SAFE2",87,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:35","AT1",88,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:38","DANGER1",89,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:38","DAT1",90,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:54","PCR1",91,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:56","CR1",92,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:07:59","Ball Position",93,7
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:08:18","Restart",94,8
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:08:32","PCR1",95,8
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:08:34","CR1",96,8
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:08:40","SHG1",97,8
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:08:41","Ball Position",98,8
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:01","Restart",99,8
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:14","SAFE2",100,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:35","AT1",101,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:37","CLS",102,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:38","AT2",103,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:48","DANGER2",104,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:48","DAT2",105,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:09:57","SHB2",106,9
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:02","SAFE1",107,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:04","GK1",108,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:21","Restart",109,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:32","SAFE2",110,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:43","AT2",111,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:57","DANGER2",112,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:10:57","DAT2",113,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:02","PCR2",114,10
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:04","CR2",115,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:05","Ball Position",116,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:19","Restart",117,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:22","PCR2",118,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:24","CR2",119,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:25","Ball Position",120,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:43","Restart",121,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:11:53","SAFE2",122,11
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:09","SAFE1",123,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:10","AT1",124,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:10","DANGER1",125,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:10","DAT1",126,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:13","Possible Free Kick",127,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:15","F2",129,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:15","FK1",130,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:15","DFK1",131,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:16","Ball Position",132,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:12:54","Injury Break",133,12
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:13:37","Restart",134,13
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:13:50","POSSIBLE_TI",135,13
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:13:52","TI1",136,13
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:13:53","Restart",137,13
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:13:58","SAFE1",138,13
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:00","AT1",139,13
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:20","SAFE2",140,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:29","AT2",141,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:34","SAFE1",142,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:43","AT1",143,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:43","DANGER1",144,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:43","DAT1",145,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:45","Possible Free Kick",146,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:49","SAFE2",148,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:49","O1",149,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:49","FK2",150,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:49","Ball Position",151,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:14:59","Restart",152,14
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:15:14","POSSIBLE_TI",153,15
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:15:15","TI2",154,15
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:15:22","Restart",155,15
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:15:22","AT2",156,15
1072137,"Angers SCO","FC Girondins de Bordeaux","01/15/2019 18:15:41","DANGER2",157,15
