"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1180606,"FC Metz","Toulouse FC","09/28/2019 17:08:21","Scout in Stadion",0,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:08:25","Transmission Online",1,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:12:05","Lineup changed",2,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:49:25","GCC",3,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:55:17","Jersey Changed",4,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:55:17","Jersey Changed",5,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:55:58","Players are coming out",6,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:57:05","Players lined up",7,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:57:09","Shake hands",8,0
1180606,"FC Metz","Toulouse FC","09/28/2019 17:59:59","Game about to start",9,0
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:33","Start RT1 Team 1",10,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:35","SAFE1",11,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:38","AT1",12,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:43","DANGER1",13,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:43","DAT1",14,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:50","SHB1",15,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:51","SAFE2",16,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:00:52","GK2",17,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:16","Restart",18,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:22","SAFE1",19,1
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:35","AT1",20,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:39","SAFE1",21,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:39","AT2",22,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:39","DANGER2",23,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:39","DAT2",24,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:44","SAFE1",25,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:53","Possible Free Kick",26,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:57","F2",28,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:57","FK1",29,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:01:57","Ball Position",30,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:02:06","Restart",31,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:02:15","AT1",32,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:02:29","SAFE2",33,2
1180606,"FC Metz","Toulouse FC","09/28/2019 18:02:33","AT2",34,3
1180606,"FC Metz","Toulouse FC","09/28/2019 18:02:37","SAFE2",35,3
