"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 17:46:26","Transmission Online",0,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 17:46:34","GCC",1,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 17:46:37","GCC",2,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 18:21:28","Lineup changed",3,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 18:21:47","Scout in Stadion",4,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 18:26:25","Lineup changed",5,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 18:58:02","Players are coming out",6,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 18:59:14","Players lined up",7,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 18:59:33","Shake hands",8,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:00:02","Jersey Changed",9,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:00:02","Jersey Changed",10,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:00:03","Flip coin",11,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:04","System Message",12,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:16","Game about to start",13,0
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:38","Start RT1 Team 2",14,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:47","AT2",15,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:49","DANGER2",16,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:49","DAT2",17,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:01:53","PCR2",18,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:02","CR2",19,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:07","Ball Position",20,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:10","Restart",21,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:17","Possible Free Kick",22,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:19","SAFE1",24,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:19","F2",25,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:19","FK1",26,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:19","Ball Position",27,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:02:38","Restart",28,1
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:00","AT2",29,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:05","DANGER2",30,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:05","DAT2",31,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:09","PCR2",32,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:16","NCR2",33,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:16","SAFE1",34,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:17","GK1",35,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:38","Restart",36,2
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:03:52","AT1",37,3
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:04:12","SAFE2",38,3
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:04:14","AT2",39,3
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:04:17","DANGER2",40,3
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:04:17","DAT2",41,3
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:04:27","SAFE1",42,3
903659,"AS Monaco FC","ES Troyes AC","12/09/2017 19:04:34","AT1",43,3
