"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:05:20","Lineup changed",0,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:05:49","Transmission Online",1,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:05:49","Scout in Stadion",2,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:15:12","GCC",3,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:43:32","GCC",4,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:57:56","Players are coming out",5,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:58:23","Players lined up",6,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:58:35","Shake hands",7,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:59:04","Jersey Changed",8,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:59:04","Jersey Changed",9,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:59:13","Jersey Changed",10,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 19:59:18","Flip coin",11,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:00:47","Game about to start",12,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:01:07","System Message",13,0
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:01:57","Start RT1 Team 2",14,1
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:20","AT2",15,1
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:25","DANGER2",16,1
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:25","DAT2",17,1
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:36","SAFE1",18,1
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:39","AT1",19,1
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:59","POSSIBLE_TI",20,2
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:02:59","TI2",21,2
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:03:08","Restart",22,2
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:03:36","SAFE2",23,2
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:03:37","SAFE1",24,2
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:03:52","AT1",25,2
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:03:59","POSSIBLE_TI",26,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:03:59","TI2",27,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:04:10","Restart",28,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:04:27","SAFE2",29,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:04:35","AT1",30,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:04:40","DANGER1",31,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:04:40","DAT1",32,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:04:47","Possible Free Kick",33,3
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:02","F2",35,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:02","FK1",36,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:02","DFK1",37,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:02","Ball Position",38,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:32","Restart",39,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:44","Possible Free Kick",40,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:05:49","POSSIBLE_CARDS",42,4
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:00","YC1",43,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:04","CONF_YC1",44,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:11","Scorer",45,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:13","SAFE2",46,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:13","F1",47,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:13","FK2",48,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:13","Ball Position",49,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:31","Restart",50,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:50","SAFE1",51,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:06:54","Player_DATA_CONFIRMED",52,5
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:05","AT2",53,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:11","SAFE1",54,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:13","AT1",55,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:15","DANGER1",56,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:15","DAT1",57,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:22","SHG1",58,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:30","SAFE2",59,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:07:42","AT1",60,6
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:08:01","POSSIBLE_TI",61,7
1090613,"Olympique de Marseille","AS Saint Etienne","03/03/2019 20:08:02","TI2",62,7
