"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:00:51","Lineup changed",0,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:01:27","Transmission Online",1,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:01:27","Scout in Stadion",2,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:19:04","GCC",3,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:32:08","Jersey Changed",4,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:32:08","Jersey Changed",5,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:54:55","GCC",6,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:57:17","Players are coming out",7,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:57:48","Players lined up",8,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:57:57","Shake hands",9,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:58:28","Flip coin",10,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 12:59:40","Game about to start",11,0
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:00:08","Start RT1 Team 1",12,1
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:00:35","SAFE2",13,1
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:00:36","POSSIBLE_TI",14,1
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:00:37","TI2",15,1
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:00:44","Restart",16,1
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:09","AT2",17,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:10","DANGER2",18,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:10","DAT2",19,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:20","SAFE1",20,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:23","AT1",21,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:32","Possible Free Kick",22,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:34","SAFE2",24,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:34","F1",25,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:34","FK2",26,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:34","Ball Position",27,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:01:40","Restart",28,2
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:02:24","AT2",29,3
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:03:08","DANGER2",30,4
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:03:08","DAT2",31,4
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:03:24","SAFE2",32,4
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:03:46","AT2",33,4
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:03","DANGER2",34,4
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:03","DAT2",35,4
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:10","SAFE1",36,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:13","SAFE2",37,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:14","AT2",38,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:16","DANGER2",39,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:16","DAT2",40,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:34","SAFE2",41,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:39","AT2",42,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:54","DANGER2",43,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:04:54","DAT2",44,5
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:21","SAFE2",45,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:26","AT2",46,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:34","DANGER2",47,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:34","DAT2",48,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:40","PCR2",49,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:51","SHB2",50,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:55","CR2",51,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:05:57","Ball Position",52,6
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:13","Restart",53,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:18","Possible Free Kick",54,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:19","SAFE1",56,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:19","F2",57,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:19","FK1",58,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:19","Ball Position",59,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:33","Restart",60,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:54","SAFE2",61,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:06:54","AT2",62,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:00","SAFE1",63,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:00","AT1",64,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:05","Possible Free Kick",65,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:07","F2",67,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:07","FK1",68,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:07","DANGER1",69,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:07","DFK1",70,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:07","Ball Position",71,7
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:07:22","Injury Break",72,8
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:08:13","Restart",73,9
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:08:18","SAFE1",74,9
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:08:36","AT1",75,9
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:08:45","SAFE2",76,9
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:08:45","GK2",77,9
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:08:48","Restart",78,9
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:09:53","AT2",79,10
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:10:19","SAFE2",80,11
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:10:48","AT2",81,11
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:10:53","SAFE1",82,11
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:11:15","Possible Free Kick",83,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:11:18","F1",85,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:11:18","FK2",86,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:11:18","DANGER2",87,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:11:18","DFK2",88,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:11:18","Ball Position",89,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:03","Restart",90,12
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:09","SHB2",91,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:11","SAFE1",92,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:11","GK1",93,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:37","Restart",94,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:41","AT1",95,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:44","DANGER1",96,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:44","DAT1",97,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:48","Possible Free Kick",98,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:51","SAFE2",100,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:51","F1",101,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:51","FK2",102,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:51","Ball Position",103,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:12:57","Restart",104,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:13:07","AT2",105,13
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:13:09","DANGER2",106,14
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:13:09","DAT2",107,14
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:13:14","SAFE1",108,14
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:13:59","AT1",109,14
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:03","POSSIBLE_TI",110,14
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:04","TI2",111,14
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:10","Restart",112,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:13","SAFE2",113,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:40","AT2",114,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:47","SAFE1",115,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:48","AT1",116,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:49","DANGER1",117,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:49","DAT1",118,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:54","POSSIBLE_TI",119,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:55","TI1",120,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:14:57","Restart",121,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:03","SAFE1",122,15
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:10","AT1",123,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:19","DANGER1",124,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:19","DAT1",125,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:22","SAFE2",126,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:27","AT2",127,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:30","DANGER2",128,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:30","DAT2",129,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:35","SHG2",130,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:37","SAFE1",131,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:40","AT1",132,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:42","DANGER1",133,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:42","DAT1",134,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:50","POSSIBLE_TI",135,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:15:53","TI2",136,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:08","Restart",137,16
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:24","SAFE2",138,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:28","AT2",139,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:30","DANGER2",140,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:30","DAT2",141,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:43","POSSIBLE_TI",142,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:16:45","TI1",143,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:07","Restart",144,17
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:18","SAFE2",145,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:49","AT2",146,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:49","DANGER2",147,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:49","DAT2",148,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:58","SAFE1",149,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:17:59","GK1",150,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:18:07","Restart",151,18
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:18:13","AT2",152,19
1108072,"Stade de Reims","OSC Lille","04/07/2019 13:18:14","POSSIBLE_TI",153,19
