"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:05:57","Transmission Online",0,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:05:57","Scout in Stadion",1,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:10:34","Lineup changed",2,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:49:35","GCC",3,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:57:21","Players are coming out",4,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:57:34","Players lined up",5,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:58:09","Jersey Changed",6,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:58:09","Jersey Changed",7,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:58:17","Shake hands",8,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:58:39","Flip coin",9,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 18:59:41","Game about to start",10,0
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:00:06","Start RT1 Team 1",11,1
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:00:09","SAFE1",12,1
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:00:26","SAFE1",13,1
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:00:51","AT1",14,1
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:00:53","SAFE2",15,1
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:00:58","SAFE1",16,1
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:10","AT1",17,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:11","DANGER1",18,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:11","DAT1",19,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:20","Possible Free Kick",20,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:33","SAFE2",22,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:33","F1",23,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:33","FK2",24,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:33","Ball Position",25,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:34","Restart",26,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:52","SAFE1",27,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:54","AT2",28,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:54","DANGER2",29,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:01:54","DAT2",30,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:01","GOAL2",31,2
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:27","Scorer",32,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:36","CONF_GOAL2",33,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:36","KO1",34,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:36","SAFE1",35,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:38","SAFE1",36,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:38","AT1",37,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:40","DANGER1",38,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:02:40","DAT1",39,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:03:01","SAFE1",40,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:03:02","POSSIBLE_TI",41,3
1021731,"Paris Saint-Germain FC","Stade de Reims","09/26/2018 19:03:02","TI1",42,3
