"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:16:42","Lineup changed",0,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:17:20","Transmission Online",1,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:17:20","Scout in Stadion",2,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:41:37","GCC",3,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:56:36","Players are coming out",4,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:56:51","Players lined up",5,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:57:41","Jersey Changed",6,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:57:41","Jersey Changed",7,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:57:45","Flip coin",8,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:58:11","Shake hands",9,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 13:59:51","Game about to start",10,0
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:05","Start RT1 Team 1",11,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:06","AT1",12,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:07","POSSIBLE_TI",13,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:09","TI2",14,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:17","Restart",15,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:21","SAFE2",16,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:21","AT2",17,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:26","Possible Free Kick",18,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:29","SAFE1",20,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:29","F2",21,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:29","FK1",22,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:29","Ball Position",23,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:32","Restart",24,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:00:50","AT1",25,1
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:05","SAFE2",26,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:06","AT2",27,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:07","POSSIBLE_TI",28,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:09","TI1",29,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:22","Restart",30,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:35","Possible Free Kick",31,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:36","SAFE1",33,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:36","F2",34,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:36","FK1",35,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:36","Ball Position",36,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:55","Restart",37,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:01:57","AT2",38,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:01","CLS",39,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:02","AT1",40,2
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:06","Possible Free Kick",41,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:10","SAFE2",44,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:10","F1",45,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:10","FK2",46,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:10","Ball Position",47,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:19","Restart",48,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:22","AT2",49,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:28","SAFE1",50,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:29","AT1",51,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:32","POSSIBLE_TI",52,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:38","TI2",53,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:42","Restart",54,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:49","POSSIBLE_TI",55,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:56","TI2",56,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:57","Restart",57,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:58","SAFE2",58,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:02:59","AT2",59,3
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:16","SAFE1",60,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:17","GK1",61,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:47","Restart",62,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:50","AT1",63,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:55","Possible Free Kick",64,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:59","F2",66,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:03:59","FK1",67,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:00","DANGER1",68,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:00","DFK1",69,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:00","Ball Position",70,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:04","Restart",71,4
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:05","SAFE1",72,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:22","AT1",73,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:33","DANGER1",74,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:33","DAT1",75,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:54","SAFE2",76,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:04:58","AT2",77,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:01","DANGER2",78,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:01","DAT2",79,5
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:08","SAFE1",80,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:09","AT1",81,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:13","SAFE2",82,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:16","AT2",83,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:17","DANGER2",84,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:17","DAT2",85,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:25","SAFE1",86,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:33","AT1",87,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:43","SAFE2",88,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:44","AT2",89,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:44","Possible Free Kick",90,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:46","SAFE1",92,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:46","O2",93,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:46","FK1",94,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:46","Ball Position",95,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:55","Restart",96,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:05:56","AT1",97,6
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:05","SAFE2",98,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:17","AT2",99,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:19","POSSIBLE_TI",100,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:20","TI1",101,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:21","Restart",102,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:23","SAFE1",103,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:34","SAFE2",104,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:35","AT2",105,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:41","POSSIBLE_TI",106,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:42","TI2",107,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:06:50","Restart",108,7
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:07:21","SAFE1",109,8
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:07:45","AT1",110,8
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:10","Danger",111,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:10","Scout offline",112,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:18","Transmission Online",113,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:18","Start score update",114,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:34","GOAL1",115,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:34","CONF_GOAL1",116,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:34","KO2",117,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:34","Scorer",118,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:39","Score update finished",119,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:52","System Message",120,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:08:55","SAFE2",121,9
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:16","Danger",122,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:16","Scout offline",123,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:25","Transmission Online",124,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:25","Start score update",125,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:25","Statistic confirmation",126,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:25","Score update finished",127,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:27","System Message",128,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:28","Scorer",129,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:28","Player_DATA_CONFIRMED",130,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:28","Assist",131,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:31","SAFE2",132,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:37","System Message",133,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:54","AT1",134,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:55","DANGER1",135,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:09:55","DAT1",136,10
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:13","SAFE2",137,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:14","Possible Free Kick",138,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:16","POSSIBLE_CARDS",140,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:38","F1",141,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:38","FK2",142,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:38","Ball Position",143,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:39","Restart",144,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:41","NO_Cards",145,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:42","AT2",146,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:51","POSSIBLE_TI",147,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:10:58","TI2",148,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:03","Restart",149,11
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:15","DANGER2",150,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:15","DAT2",151,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:18","SHB2",152,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:19","SAFE1",153,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:20","GK1",154,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:41","Start score update",155,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:42","Statistic confirmation",156,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:42","Score update finished",157,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:42","SAFE1",158,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:43","Possible Free Kick",159,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:44","Restart",161,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:44","F2",162,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:44","FK1",163,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:45","Ball Position",164,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:49","System Message",165,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:11:59","Restart",166,12
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:11","AT1",167,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:16","DANGER1",168,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:16","DAT1",169,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:22","SHB1",170,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:23","SAFE2",171,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:24","GK2",172,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:40","Restart",173,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:41","AT2",174,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:57","POSSIBLE_TI",175,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:12:59","TI2",176,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:04","Restart",177,13
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:39","POSSIBLE_TI",178,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:40","TI1",179,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:45","Restart",180,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:46","SAFE1",181,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:58","AT1",182,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:13:59","SAFE2",183,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:00","AT2",184,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:03","DANGER2",185,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:03","DAT2",186,14
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:14","PCR2",187,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:19","NCR2",188,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:19","SAFE1",189,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:20","GK1",190,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:43","Restart",191,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:45","AT2",192,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:45","DANGER2",193,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:45","DAT2",194,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:14:59","Possible Free Kick",195,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:01","SAFE1",197,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:02","F2",198,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:02","FK1",199,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:02","Ball Position",200,15
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:12","Restart",201,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:13","AT1",202,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:19","DANGER1",203,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:19","DAT1",204,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:44","SHG1",205,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:44","SAFE2",206,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:15:50","AT2",207,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:16:02","POSSIBLE_TI",208,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:16:02","TI2",209,16
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:16:06","Restart",210,17
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:16:48","DANGER2",211,17
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:16:48","DAT2",212,17
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:02","SAFE2",213,17
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:20","POSSIBLE_TI",214,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:20","TI2",215,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:24","Restart",216,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:35","AT2",217,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:49","Possible Free Kick",218,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:52","F1",220,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:52","FK2",221,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:52","DANGER2",222,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:52","DFK2",223,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:17:52","Ball Position",224,18
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:33","Restart",225,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:37","GOAL2",226,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:50","CGOAL2",227,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:51","Possible Free Kick",228,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:53","SAFE1",230,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:53","O2",231,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:53","FK1",232,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:18:53","Ball Position",233,19
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:15","Restart",234,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:19","AT1",235,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:38","DANGER1",236,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:38","DAT1",237,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:47","SHG1",238,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:47","SAFE2",239,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:49","AT2",240,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:55","SAFE1",241,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:19:56","AT1",242,20
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:06","SAFE2",243,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:29","AT2",244,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:32","DANGER2",245,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:32","DAT2",246,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:41","POSSIBLE_TI",247,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:41","TI2",248,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:20:47","Restart",249,21
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:06","PCR2",250,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:09","SHB2",251,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:12","CR2",252,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:13","Ball Position",253,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:22","Restart",254,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:34","POSSIBLE_TI",255,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:35","TI1",256,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:48","Restart",257,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:53","SAFE1",258,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:21:55","AT1",259,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:01","SAFE1",260,22
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:07","GK1",261,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:31","Restart",262,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:35","AT1",263,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:54","DANGER1",264,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:54","DAT1",265,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:22:58","POSSIBLE_TI",266,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:23:00","TI1",267,23
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:23:15","Restart",268,24
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:23:27","SAFE1",269,24
903653,"Amiens SC","Olympique Lyonnais","12/10/2017 14:23:32","AT1",270,24
