"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 17:44:10","Transmission Online",0,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:10:32","Lineup changed",1,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:11:08","Scout in Stadion",2,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:16:45","Lineup changed",3,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:27:44","GCC",4,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:42:50","Players are coming out",5,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:43:22","Jersey Changed",6,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:43:23","Jersey Changed",7,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:43:24","Players lined up",8,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:44:06","Shake hands",9,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:44:20","Flip coin",10,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:45:45","Game about to start",11,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:46:04","System Message",12,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:46:27","Start RT1 Team 2",13,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:46:34","CLS",14,0
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:46:44","Start RT1 Team 2",15,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:46:52","AT2",16,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:00","DANGER2",17,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:00","DAT2",18,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:09","SAFE1",19,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:31","AT1",20,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:34","POSSIBLE_TI",21,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:35","TI2",22,1
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:50","Restart",23,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:50","SAFE2",24,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:51","AT2",25,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:53","POSSIBLE_TI",26,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:54","TI2",27,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:47:58","Restart",28,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:00","DANGER2",29,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:00","DAT2",30,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:03","SAFE1",31,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:05","AT1",32,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:07","SAFE2",33,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:09","AT2",34,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:13","SAFE1",35,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:14","AT1",36,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:19","DANGER1",37,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:19","DAT1",38,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:24","PCR1",39,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:33","SHB1",40,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:42","NCR1",41,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:42","SAFE2",42,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:43","GK2",43,2
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:47","Restart",44,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:49","AT2",45,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:57","DANGER2",46,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:48:57","DAT2",47,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:01","POSSIBLE_TI",48,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:01","TI2",49,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:11","Restart",50,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:38","SAFE1",51,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:39","AT1",52,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:43","POSSIBLE_TI",53,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:43","TI1",54,3
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:54","Restart",55,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:57","POSSIBLE_TI",56,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:49:58","TI2",57,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:09","Restart",58,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:25","SAFE2",59,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:26","AT2",60,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:30","Possible Free Kick",61,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:35","SAFE1",63,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:35","O2",64,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:35","FK1",65,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:35","Ball Position",66,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:35","Restart",67,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:50:41","AT1",68,4
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:51:06","DANGER1",69,5
1007131,"Olympique de Marseille","Toulouse FC","08/10/2018 18:51:06","DAT1",70,5
