"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:07:52","Scout in Stadion",0,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:10:30","Lineup changed",1,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:11:06","Transmission Online",2,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:24:21","GCC",3,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:52:40","GCC",4,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:56:26","Players are coming out",5,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:56:51","Jersey Changed",6,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:56:51","Jersey Changed",7,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:56:52","Players lined up",8,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:57:03","Shake hands",9,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:57:31","Flip coin",10,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 17:59:17","Game about to start",11,0
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:00:00","Start RT1 Team 2",12,1
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:00:01","SAFE2",13,1
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:00:04","AT2",14,1
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:00:09","Possible Free Kick",15,1
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:00:22","Injury Break",17,1
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:16","Restart",18,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:16","F1",19,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:16","FK2",20,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:16","DANGER2",21,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:16","DFK2",22,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:16","Ball Position",23,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:48","Restart",24,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:52","PCR2",25,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:58","NCR2",26,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:01:59","SHB2",27,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:00","SAFE1",28,2
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:01","GK1",29,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:01","Restart",30,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:22","AT1",31,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:22","DANGER1",32,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:22","DAT1",33,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:36","Possible Free Kick",34,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:02:38","POSSIBLE_CARDS",36,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:03:00","Injury Break",37,3
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:03:05","YC1",38,4
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:03:32","CONF_YC1",39,4
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:03:36","Scorer",40,4
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:23","Player_DATA_CONFIRMED",42,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:24","SAFE2",43,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:24","Restart",44,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:24","F1",45,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:24","FK2",46,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:24","Ball Position",47,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:40","Restart",48,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:42","AT2",49,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:44","DANGER2",50,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:44","DAT2",51,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:05:55","SAFE1",52,6
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:09","AT1",53,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:15","DANGER1",54,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:15","DAT1",55,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:19","POSSIBLE_TI",56,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:26","TI2",57,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:26","Restart",58,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:32","SAFE2",59,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:06:37","SAFE1",60,7
1016226,"Dijon FCO","Angers SCO","09/15/2018 18:07:16","AT1",61,8
