"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:15:51","Lineup changed",1,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:16:31","Transmission Online",2,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:16:31","Scout in Stadion",3,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:20:34","Lineup changed",4,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:45:39","Lineup changed",5,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:50:15","GCC",6,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:54:33","GCC",7,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:57:48","Jersey Changed",8,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:57:48","Jersey Changed",9,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:58:34","Players are coming out",10,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:58:38","GCC",11,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:58:51","Players lined up",12,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 18:59:03","Shake hands",13,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:00:57","Game about to start",14,0
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:05","Start RT1 Team 2",15,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:06","SAFE2",16,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:08","AT2",17,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:17","SAFE1",18,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:18","AT1",19,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:32","POSSIBLE_TI",20,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:44","Danger",21,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:47","NO_TI",22,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:49","Possible Free Kick",23,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:51","SAFE2",25,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:51","F1",26,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:51","FK2",27,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:51","Ball Position",28,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:52","Restart",29,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:01:57","AT2",30,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:02","DANGER2",31,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:02","DAT2",32,1
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:06","POSSIBLE_TI",33,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:08","TI2",34,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:11","Restart",35,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:17","POSSIBLE_TI",36,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:20","TI2",37,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:30","Restart",38,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:41","POSSIBLE_TI",39,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:48","Danger",40,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:51","TI1",41,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:52","Restart",42,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:53","SAFE2",43,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:54","AT2",44,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:58","SAFE2",45,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:02:59","AT2",46,2
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:03:14","POSSIBLE_TI",47,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:03:15","TI2",48,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:03:18","Restart",49,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:03:19","SAFE2",50,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:03:29","AT2",51,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:03:36","SAFE1",52,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:03","AT1",53,3
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:09","SAFE1",54,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:17","AT1",55,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:21","SAFE1",56,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:27","AT1",57,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:38","DANGER1",58,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:38","DAT1",59,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:04:53","Possible Free Kick",60,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:02","Danger",62,4
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:28","SAFE2",63,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:28","F1",64,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:28","FK2",65,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:28","Ball Position",66,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:29","Restart",67,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:39","AT1",68,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:39","DANGER1",69,5
1213148,"Angers SCO","Nimes Olympique","11/23/2019 19:05:39","DAT1",70,5
