"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 15:34:18","Scout in Stadion",0,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 15:35:31","Lineup changed",1,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 15:36:08","Transmission Online",2,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:13:15","GCC",3,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:28:00","Players are coming out",4,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:28:20","Players lined up",5,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:28:40","Shake hands",6,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:29:32","Jersey Changed",7,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:29:32","Jersey Changed",8,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:29:37","Flip coin",9,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:31:07","System Message",10,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:31:12","Game about to start",11,0
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:31:58","Start RT1 Team 2",12,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:31:59","SAFE2",13,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:14","AT2",14,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:18","SAFE2",15,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:19","AT2",16,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:26","POSSIBLE_TI",17,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:30","TI2",18,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:38","Restart",19,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:42","POSSIBLE_TI",20,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:43","TI2",21,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:47","Restart",22,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:53","SAFE1",23,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:54","AT1",24,1
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:58","DANGER1",25,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:32:58","DAT1",26,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:00","POSSIBLE_TI",27,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:01","TI1",28,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:05","Restart",29,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:11","SAFE1",30,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:28","AT1",31,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:33","DANGER1",32,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:33","DAT1",33,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:37","POSSIBLE_TI",34,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:37","TI1",35,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:44","Restart",36,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:45","SAFE1",37,2
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:33:58","AT2",38,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:11","SAFE1",39,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:13","AT1",40,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:16","DANGER1",41,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:16","DAT1",42,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:24","SAFE2",43,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:32","AT2",44,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:43","POSSIBLE_TI",45,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:46","TI1",46,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:47","Restart",47,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:34:50","SAFE1",48,3
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:06","AT1",49,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:13","DANGER1",50,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:13","DAT1",51,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:20","POSSIBLE_TI",52,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:21","TI1",53,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:26","SAFE1",54,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:27","Restart",55,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:35","AT1",56,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:46","SAFE2",57,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:55","AT2",58,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:35:56","SAFE2",59,4
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:36:05","AT2",60,5
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:36:13","SAFE1",61,5
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:36:35","AT1",62,5
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:36:43","POSSIBLE_TI",63,5
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:36:44","TI2",64,5
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:36:45","Restart",65,5
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:02","POSSIBLE_TI",66,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:08","TI1",67,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:09","Restart",68,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:45","Possible Free Kick",69,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:47","F2",71,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:47","FK1",72,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:47","Ball Position",73,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:47","DANGER1",74,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:47","DFK1",75,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:37:52","CLS",76,6
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:00","SAFE2",78,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:00","F1",79,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:00","FK2",80,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:00","Ball Position",81,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:12","Restart",82,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:14","AT2",83,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:28","SAFE2",84,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:35","AT2",85,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:42","DANGER2",86,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:42","DAT2",87,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:49","SAFE1",88,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:38:50","GK1",89,7
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:18","Restart",90,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:20","AT1",91,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:28","SAFE1",92,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:37","AT1",93,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:46","POSSIBLE_TI",94,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:47","TI1",95,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:56","Restart",96,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:39:57","SAFE1",97,8
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:40:05","AT1",98,9
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:40:10","SAFE2",99,9
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:40:31","AT2",100,9
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:40:41","SAFE2",101,9
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:40:56","POSSIBLE_TI",102,9
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:40:58","TI2",103,9
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:06","Restart",104,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:19","POSSIBLE_TI",105,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:20","TI2",106,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:26","Restart",107,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:28","AT2",108,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:30","DANGER2",109,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:30","DAT2",110,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:41:48","POSSIBLE_CARDS",111,10
1200905,"Olympique de Marseille","OSC Lille","11/02/2019 16:42:05","NO_Cards",112,11
