"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 18:55:25","Lineup changed",0,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 18:55:58","Transmission Online",1,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 18:55:58","Scout in Stadion",2,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:22:58","GCC",3,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:27:43","GCC",4,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:42:40","Players are coming out",5,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:43:08","Players lined up",6,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:43:29","Shake hands",7,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:43:52","Jersey Changed",8,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:43:52","Jersey Changed",9,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:44:55","Flip coin",10,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:00","Game about to start",11,0
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:20","Start RT1 Team 2",12,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:33","AT2",13,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:37","SAFE1",14,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:38","Lineup changed",15,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:38","AT1",16,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:40","DANGER1",17,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:40","DAT1",18,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:47","SHG1",19,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:45:48","SAFE2",20,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:03","AT2",21,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:07","SAFE1",22,1
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:28","AT1",23,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:31","POSSIBLE_TI",24,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:32","TI1",25,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:33","Restart",26,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:35","SAFE1",27,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:58","AT1",28,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:58","DANGER1",29,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:46:58","DAT1",30,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:13","SAFE1",31,2
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:32","AT1",32,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:36","SAFE2",33,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:36","AT2",34,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:45","POSSIBLE_TI",35,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:46","TI2",36,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:47","Restart",37,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:56","DANGER2",38,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:56","DAT2",39,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:47:59","SAFE1",40,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:48:13","AT1",41,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:48:13","DANGER1",42,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:48:13","DAT1",43,3
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:48:21","PCR1",44,4
1043735,"OSC Lille","RCS Strasbourg","11/09/2018 19:48:30","NCR1",45,4
