"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1119395,"Villarreal CF","SD Huesca","04/28/2019 15:15:50","Lineup changed",0,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 15:17:05","Transmission Online",1,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 15:49:05","Scout in Stadion",2,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 15:49:42","GCC",3,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:26:16","Players are coming out",4,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:26:39","Jersey Changed",5,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:26:39","Jersey Changed",6,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:26:40","Players lined up",7,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:26:48","Shake hands",8,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:27:10","GCC",9,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:27:15","Photo taking",10,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:27:52","Flip coin",11,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:29:02","Game about to start",12,0
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:29:43","Start RT1 Team 1",13,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:29:45","SAFE1",14,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:29:51","AT1",15,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:29:56","DANGER1",16,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:29:56","DAT1",17,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:12","SAFE1",18,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:25","AT2",19,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:25","DANGER2",20,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:25","DAT2",21,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:31","SAFE1",22,1
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:43","Possible Free Kick",23,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:53","F2",25,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:53","FK1",26,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:30:53","Ball Position",27,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:07","Restart",28,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:10","SAFE1",29,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:27","AT1",30,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:28","DANGER1",31,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:28","DAT1",32,2
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:47","SHG1",33,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:31:52","SAFE2",34,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:07","AT2",35,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:16","SAFE2",36,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:25","AT1",37,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:27","Possible Free Kick",38,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:29","F2",40,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:29","FK1",41,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:29","DANGER1",42,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:29","DFK1",43,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:29","Ball Position",44,3
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:32:58","Restart",45,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:02","SAFE1",46,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:10","AT1",47,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:10","DANGER1",48,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:10","DAT1",49,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:24","POSSIBLE_TI",50,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:27","TI1",51,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:29","Restart",52,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:41","SAFE2",53,4
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:46","SAFE1",54,5
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:33:57","SAFE2",55,5
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:34:27","AT2",56,5
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:34:30","SAFE2",57,5
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:34:54","AT2",58,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:34:58","DANGER2",59,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:34:58","DAT2",60,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:11","SAFE2",61,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:30","AT2",62,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:39","DANGER2",63,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:39","DAT2",64,6
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:48","SAFE2",65,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:56","AT2",66,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:58","DANGER2",67,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:58","DAT2",68,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:35:59","Possible Free Kick",69,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:01","F1",71,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:01","FK2",72,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:01","DFK2",73,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:01","Ball Position",74,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:02","POSSIBLE_CARDS",75,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:07","YC1",76,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:11","CONF_YC1",77,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:20","Scorer",78,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:36:21","Player_DATA_CONFIRMED",79,7
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:37:04","Restart",80,8
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:37:11","SAFE1",81,8
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:37:16","POSSIBLE_TI",82,8
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:37:21","TI1",83,8
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:37:53","Restart",84,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:00","AT2",85,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:01","POSSIBLE_TI",86,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:03","TI2",87,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:08","Restart",88,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:12","DANGER2",89,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:12","DAT2",90,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:23","SAFE1",91,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:27","AT2",92,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:37","DANGER2",93,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:37","DAT2",94,9
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:47","SAFE1",95,10
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:38:55","SAFE2",96,10
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:39:04","SAFE1",97,10
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:39:28","AT1",98,10
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:39:38","DANGER1",99,10
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:39:38","DAT1",100,10
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:39:51","SAFE2",101,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:39:59","AT2",102,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:02","DANGER2",103,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:02","DAT2",104,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:12","BLOCKED2",105,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:14","BLOCKED2",106,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:18","SAFE1",107,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:42","AT1",108,11
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:47","DANGER1",109,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:40:47","DAT1",110,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:01","BLOCKED1",111,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:24","SAFE1",112,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:24","POSSIBLE_TI",113,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:26","TI1",114,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:29","Restart",115,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:30","SAFE1",116,12
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:41:52","AT1",117,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:02","SAFE2",118,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:14","POSSIBLE_TI",119,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:22","TI2",120,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:30","Restart",121,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:33","POSSIBLE_TI",122,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:36","TI2",123,13
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:44","Restart",124,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:48","SAFE1",125,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:48","Possible Free Kick",126,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:54","F2",128,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:54","FK1",129,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:42:55","Ball Position",130,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:18","Restart",131,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:23","AT1",132,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:23","DANGER1",133,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:23","DAT1",134,14
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:45","SHB1",135,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:46","SAFE2",136,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:43:48","GK2",137,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:11","Restart",138,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:17","SAFE1",139,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:18","POSSIBLE_TI",140,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:20","TI1",141,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:22","Restart",142,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:37","AT1",143,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:42","DANGER1",144,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:42","DAT1",145,15
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:44:54","SHB1",146,16
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:45:02","SAFE2",147,16
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:45:03","GK2",148,16
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:45:19","Restart",149,16
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:45:28","SAFE2",150,16
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:45:49","SAFE1",151,17
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:45:56","POSSIBLE_TI",152,17
1119395,"Villarreal CF","SD Huesca","04/28/2019 16:46:03","TI2",153,17
