"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:01:37","Lineup changed",0,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:06:39","Lineup changed",1,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:18:54","Scout in Stadion",2,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:34:58","Transmission Online",3,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:35:16","GCC",4,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:55:54","Jersey Changed",5,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:55:56","Jersey Changed",6,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:56:24","Players are coming out",7,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:57:11","GCC",8,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:57:40","Players lined up",9,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:57:49","Shake hands",10,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:58:56","System Message",11,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:59:03","Photo taking",12,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:59:26","Flip coin",13,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 18:59:53","Minute of silent",14,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:00:38","Game about to start",15,0
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:08","Start RT1 Team 1",16,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:11","SAFE1",17,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:14","AT1",18,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:14","DANGER1",19,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:14","DAT1",20,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:25","PCR1",21,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:32","CR1",22,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:34","Ball Position",23,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:36","Restart",24,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:42","PCR1",25,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:51","CR1",26,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:01:54","Ball Position",27,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:01","Restart",28,1
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:15","BLOCKED1",29,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:21","SAFE1",30,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:41","SAFE2",31,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:42","POSSIBLE_TI",32,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:48","TI2",33,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:02:54","Restart",34,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:05","SAFE1",35,2
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:08","AT1",36,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:18","SAFE1",37,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:27","AT1",38,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:27","DANGER1",39,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:27","DAT1",40,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:40","SAFE2",41,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:48","SAFE1",42,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:48","AT1",43,3
874772,"UD Las Palmas","RC Celta de Vigo","10/16/2017 19:03:59","SAFE2",44,3
