"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1220445,"Levante UD","Valencia CF","12/07/2019 16:16:26","Transmission Online",0,0
1220445,"Levante UD","Valencia CF","12/07/2019 16:20:34","Lineup changed",1,0
1220445,"Levante UD","Valencia CF","12/07/2019 16:25:23","Lineup changed",2,0
1220445,"Levante UD","Valencia CF","12/07/2019 16:34:06","Scout in Stadion",3,0
1220445,"Levante UD","Valencia CF","12/07/2019 16:34:16","GCC",4,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:22:41","GCC",5,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:27:02","Players are coming out",6,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:27:16","Players lined up",7,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:27:31","Jersey Changed",8,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:27:32","Jersey Changed",9,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:27:45","Shake hands",10,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:29:09","Flip coin",11,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:29:12","System Message",12,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:29:18","Photo taking",13,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:29:44","Game about to start",14,0
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:28","Start RT1 Team 1",15,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:28","SAFE1",16,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:33","AT1",17,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:35","DANGER1",18,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:35","DAT1",19,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:52","Possible Free Kick",20,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:53","SAFE2",22,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:53","F1",23,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:53","FK2",24,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:53","Ball Position",25,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:30:54","POSSIBLE_CARDS",26,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:31:07","NO_Cards",27,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:31:19","Restart",28,1
1220445,"Levante UD","Valencia CF","12/07/2019 17:31:42","AT2",29,2
1220445,"Levante UD","Valencia CF","12/07/2019 17:31:47","SAFE1",30,2
1220445,"Levante UD","Valencia CF","12/07/2019 17:32:08","AT1",31,2
1220445,"Levante UD","Valencia CF","12/07/2019 17:32:13","DANGER1",32,2
