"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 18:40:27","Lineup changed",0,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 18:41:03","Transmission Online",1,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:24:23","Scout in Stadion",2,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:24:34","GCC",3,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:56:23","Players are coming out",4,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:56:33","Players lined up",5,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:56:59","Jersey Changed",6,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:56:59","Jersey Changed",7,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:57:05","Shake hands",8,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:57:34","Photo taking",9,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:58:07","Flip coin",10,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 19:59:50","Game about to start",11,0
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:00:38","Start RT1 Team 1",12,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:00:45","System Message",13,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:00:51","SAFE1",14,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:01","AT1",15,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:01","DANGER1",16,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:01","DAT1",17,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:02","PCR1",18,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:11","CR1",19,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:13","Ball Position",20,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:16","System Message",21,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:20","Restart",22,1
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:44","PCR1",23,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:53","NCR1",24,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:01:59","SHB1",25,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:01","SAFE2",26,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:02","GK2",27,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:06","Danger",28,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:06","Scout offline",29,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:09","Transmission Online",30,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:09","Restart",31,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:25","AT2",32,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:28","SAFE2",33,2
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:49","System Message",34,3
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:54","Start score update",35,3
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:54","Statistic confirmation",36,3
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:54","Score update finished",37,3
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:55","AT1",38,3
1220448,"Villarreal CF","Atletico de Madrid","12/06/2019 20:02:57","Possible Free Kick",39,3
