"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 18:55:20","Lineup changed",0,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 18:55:41","Transmission Online",1,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:13:56","Scout in Stadion",2,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:14:15","GCC",3,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:50:28","Lineup changed",4,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:56:24","Players are coming out",5,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:56:35","Players lined up",6,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:57:18","Shake hands",7,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:57:45","Jersey Changed",8,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:57:45","Jersey Changed",9,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:57:59","GCC",10,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:58:23","Flip coin",11,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:58:26","Photo taking",12,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:59:06","Minute of silent",13,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 19:59:22","System Message",14,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:02","Game about to start",15,0
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:41","Start RT1 Team 2",16,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:43","SAFE2",17,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:50","SAFE1",18,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:53","AT1",19,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:56","SAFE2",20,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:00:58","AT2",21,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:01:04","DANGER2",22,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:01:04","DAT2",23,1
1054510,"Levante UD","Athletic Club Bilbao","12/03/2018 20:01:50","SAFE1",24,2
