"RBallID","HomeTeam","AwayTeam","Timestamp","Incident","IncidentNumber","Minute"
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 17:51:04","Lineup changed",0,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 17:51:10","Transmission Online",1,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 17:51:10","Scout in Stadion",2,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 17:56:00","Lineup changed",3,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:08:48","GCC",4,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:27:12","GCC",5,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:37:39","GCC",6,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:41:27","Players are coming out",7,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:41:36","Players lined up",8,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:42:02","Jersey Changed",9,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:42:02","Jersey Changed",10,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:42:06","Shake hands",11,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:42:37","Photo taking",12,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:43:19","Flip coin",13,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:44:12","Game about to start",14,0
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:44:54","Start RT1 Team 2",15,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:44:57","SAFE2",16,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:13","AT2",17,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:13","DANGER2",18,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:13","DAT2",19,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:21","PPEN",20,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:21","PPEN2",21,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:52","No PEN",22,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:53","Possible Free Kick",23,1
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:55","F1",25,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:55","FK2",26,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:55","DFK2",27,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:45:56","Ball Position",28,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:46:17","Restart",29,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:46:22","BLOCKED2",30,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:46:29","BLOCKED2",31,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:46:43","SAFE2",32,2
969456,"Villarreal CF","RC Celta de Vigo","04/28/2018 18:46:53","AT2",33,2
